,AAPL,Common Stock,Apple Inc,"Apple Inc. is an American multinational technology company that specializes in consumer electronics, computer software, and online services. Apple is the world's largest technology company by revenue (totalling $274.5 billion in 2020) and, since January 2021, the world's most valuable company. As of 2021, Apple is the world's fourth-largest PC vendor by unit sales, and fourth-largest smartphone manufacturer. It is one of the Big Five American information technology companies, along with Amazon, Google, Microsoft, and Facebook.",320193,NASDAQ,USD,USA,TECHNOLOGY,ELECTRONIC COMPUTERS,"ONE APPLE PARK WAY, CUPERTINO, CA, UNITED STATES",September,2021-06-30,2367422202000,110934999000,28.04,1.933,3.882,0.835,0.0058,5.11,20.61,0.25,0.288,0.193,1.271,347155005000,104956000000,5.11,1,0.364,167.92,28.04,25.32,6.82,36.29,6.89,20.9,1.222,157.26,106.63,147.61,137.6,16530200000,16512975000,100927000,96839000,1.28,0.01,0.0061,0.071,58.69,0.88,0.0061,0.166,2021-08-12,2021-08-06,4:1,2020-08-31,AAPL
,MSFT,Common Stock,Microsoft Corporation,"Microsoft Corporation is an American multinational technology company which produces computer software, consumer electronics, personal computers, and related services. Its best known software products are the Microsoft Windows line of operating systems, the Microsoft Office suite, and the Internet Explorer and Edge web browsers. Its flagship hardware products are the Xbox video game consoles and the Microsoft Surface lineup of touchscreen personal computers. Microsoft ranked No. 21 in the 2020 Fortune 500 rankings of the largest United States corporations by total revenue; it was the world's largest software maker by revenue as of 2016. It is considered one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Amazon, and Facebook.",789019,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"ONE MICROSOFT WAY, REDMOND, WA, US",June,2021-06-30,2218470670000,80815997000,36.67,3.09,18.88,2.24,0.0076,8.05,22.27,0.364,0.416,0.138,0.471,168087994000,115856000000,8.05,0.486,0.213,336.28,36.67,32.79,13.2,15.51,12.73,25.14,0.803,305.84,197.8,297.09,271.17,7514890000,7506925000,44204500,45696900,2.05,0.01,0.0059,0.079,71.72,2.48,0.0084,0.281,2021-12-09,2021-11-17,2:1,2003-02-18,MSFT
,GOOG,Common Stock,Alphabet Inc,"Alphabet Inc. is an American multinational conglomerate headquartered in Mountain View, California. It was created through a restructuring of Google on October 2, 2015, and became the parent company of Google and several former Google subsidiaries. The two co-founders of Google remained as controlling shareholders, board members, and employees at Alphabet. Alphabet is the world's fourth-largest technology company by revenue and one of the world's most valuable companies.",1652044,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1600 AMPHITHEATRE PARKWAY, MOUNTAIN VIEW, CA, US",December,2021-06-30,1867248435000,75552997000,30.37,1.352,355.83,None,0,92.19,326.66,0.286,0.284,0.128,0.283,220265005000,97795000000,92.19,1.691,0.616,3106.11,30.37,25.91,8.48,7.64,7.75,19.29,1.026,2936.41,1514.62,2823.92,2547.85,320168000,580750000,2636700,2439800,2.79,0,0.0045,0.043,67.14,0,0,0,None,None,10000000:1,2015-04-27,GOOG
,GOOGL,Common Stock,Alphabet Inc,"Alphabet Inc. is an American multinational conglomerate headquartered in Mountain View, California. It was created through a restructuring of Google on October 2, 2015, and became the parent company of Google and several former Google subsidiaries. The two co-founders of Google remained as controlling shareholders, board members, and employees at Alphabet. Alphabet is the world's fourth-largest technology company by revenue and one of the world's most valuable companies.",1652044,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1600 AMPHITHEATRE PARKWAY, MOUNTAIN VIEW, CA, US",December,2021-06-30,1862139249000,75552997000,30.3,1.35,355.83,None,0,92.19,326.66,0.286,0.284,0.128,0.283,220265005000,97795000000,92.19,1.691,0.616,3164.56,30.3,25.91,8.45,7.64,7.75,19.29,1.026,2925.08,1508.48,2810.85,2509.39,301085000,580750000,2745700,2994000,2.37,0,0.0047,0.148,80.42,0,0,0,None,None,1998:1000,2014-04-03,GOOGL
,AMZN,Common Stock,Amazon.com Inc,"Amazon.com, Inc. is an American multinational technology company which focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is one of the Big Five companies in the U.S. information technology industry, along with Google, Apple, Microsoft, and Facebook. The company has been referred to as one of the most influential economic and cultural forces in the world, as well as the world's most valuable brand.",1018724,NASDAQ,USD,USA,TRADE & SERVICES,RETAIL-CATALOG & MAIL-ORDER HOUSES,"410 TERRY AVENUE NORTH, SEATTLE, WA, US",December,2021-06-30,1671787053000,59321000000,57.51,2.404,226.88,None,0,57.4,881.31,0.0664,0.0669,0.0599,0.312,443297989000,152757000000,57.4,0.468,0.272,4150.08,57.51,44.44,3.771,14.21,3.717,25.42,1.159,3773.08,2881,3372.74,3365.14,506441000,454348000,5330400,4917000,1.84,0.01,0.0117,13.61,59.74,0,0,0,None,None,2:1,1999-09-02,AMZN
,FB,Common Stock,Facebook Inc,"Facebook, Inc., is an American multinational technology conglomerate based in Menlo Park, California. It is one of the world's most valuable companies. It is considered one of the Big Five companies in U.S. information technology, with Google, Apple, Microsoft and Amazon. Facebook offers other products and services beyond its social networking platform, including Facebook Messenger, Facebook Watch, and Facebook Portal. It also has acquired Instagram, WhatsApp, Oculus, Giphy and Mapillary, and has a 9.9% stake in Jio Platforms.",1326801,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1601 WILLOW ROAD, MENLO PARK, CA, US",December,2021-06-30,930556150000,52079002000,24.51,0.861,48.91,None,0,13.47,36.82,0.372,0.425,0.179,0.313,104790000000,69273000000,13.47,1.006,0.556,417.22,24.51,21.64,8.88,6.79,8.46,17.03,1.322,384.33,244.61,360.49,337.34,2383810000,2372224000,27288000,27551300,2.45,0.01,0.0115,0.602,80.62,0,0,0,None,None,None,None,FB
,TSLA,Common Stock,Tesla Inc,"Tesla, Inc. is an American electric vehicle and clean energy company based in Palo Alto, California. Tesla's current products include electric cars, battery energy storage from home to grid-scale, solar panels and solar roof tiles, as well as other related products and services. In 2020, Tesla had the highest sales in the plug-in and battery electric passenger car segments, capturing 16% of the plug-in market (which includes plug-in hybrids) and 23% of the battery-electric (purely electric) market. Through its subsidiary Tesla Energy, the company develops and is a major installer of solar photovoltaic energy generation systems in the United States. Tesla Energy is also one of the largest global suppliers of battery energy storage systems, with 3 GWh of battery storage supplied in 2020.",1318605,NASDAQ,USD,USA,MANUFACTURING,MOTOR VEHICLES & PASSENGER CAR BODIES,"3500 DEER CREEK RD, PALO ALTO, CA, US",December,2021-06-30,787461308000,5751000000,414.38,2.493,25.21,None,0,1.897,43.81,0.0521,0.0776,0.0435,0.123,41862001000,6630000000,1.897,9.2,0.981,688.11,414.38,105.26,18.81,31.53,18.56,132.87,1.894,895.9,379.11,745.89,680.5,1001770000,801734000,26999700,27432200,1.58,0.03,0.0337,18.96,41.41,0,0,0,None,None,5:1,2020-08-31,TSLA
,NVDA,Common Stock,NVIDIA Corporation,"Nvidia Corporation is an American multinational technology company incorporated in Delaware and based in Santa Clara, California. It designs graphics processing units (GPUs) for the gaming and professional markets, as well as system on a chip units (SoCs) for the mobile computing and automotive market.",1045810,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"2701 SAN TOMAS EXPRESSWAY, SANTA CLARA, CA, US",January,2021-07-31,518709772000,8487000000,74.55,3.072,8.47,0.16,0.0008,2.792,8.82,0.323,0.335,0.144,0.404,21897001000,10557000000,2.792,2.76,0.683,230.45,74.55,43.86,23.69,24.18,23.04,58.46,1.394,230.39,115.58,217.06,181.77,2492000000,2398375000,22682900,24041100,0.75,0.01,0.0095,4.078,66.55,0.16,0.0008,0.0463,2021-09-23,2021-08-31,4:1,2021-07-20,NVDA
,JPM,Common Stock,JPMorgan Chase & Co,"JPMorgan Chase & Co. is an American multinational investment bank and financial services holding company headquartered in New York City. JPMorgan Chase is incorporated in Delaware. As a Bulge Bracket bank, it is a major provider of various investment banking and financial services. It is one of America's Big Four banks, along with Bank of America, Citigroup, and Wells Fargo. JPMorgan Chase is considered to be a universal bank and a custodian bank. The J.P. Morgan brand is used by the investment banking, asset management, private banking, private wealth management, and treasury services divisions.",19617,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"383 MADISON AVENUE, NEW YORK, NY, US",December,2021-06-30,508644590000,None,11.36,1.535,84.85,3.6,0.0212,14.99,41.95,0.372,0.469,0.0139,0.174,128645997000,102063000000,14.99,1.739,0.45,170.58,11.36,13.97,3.954,1.988,0,0,1.144,171.51,92.91,160.9,157.1,2988160000,2961979000,18798100,21798700,2.05,0.01,0.0063,0.904,71.96,4,0.0235,0.255,2021-10-31,2021-10-05,3:2,2000-06-12,JPM
,V,Common Stock,Visa Inc,"Visa Inc. is an American multinational financial services corporation headquartered in Foster City, California, United States. It facilitates electronic funds transfers throughout the world, most commonly through Visa-branded credit cards, debit cards and prepaid cards. Visa is one of the world's most valuable companies.",1403161,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","P.O. BOX 8999, SAN FRANCISCO, CA, UNITED STATES",September,2021-06-30,505302188000,15466000000,46.57,1.414,16.3,1.28,0.0056,4.945,10.62,0.48,0.648,0.114,0.296,22646999000,21119000000,4.945,0.1,0.267,277.82,46.57,30.67,22.31,13.76,21.94,30.77,0.973,252.33,178.18,227.32,230.22,1687640000,1685688000,26474700,27246300,3.47,0.01,0.0157,0.126,96.73,1.28,0.0056,0.237,2021-09-01,2021-08-12,4:1,2015-03-19,V
,JNJ,Common Stock,Johnson & Johnson,"Johnson & Johnson (J&J) is an American multinational corporation founded in 1886 that develops medical devices, pharmaceuticals, and consumer packaged goods. Its common stock is a component of the Dow Jones Industrial Average and the company is ranked No. 36 on the 2021 Fortune 500 list of the largest United States corporations by total revenue. Johnson & Johnson is one of the world's most valuable companies, and is one of only two U.S.-based companies that has a prime credit rating of AAA, higher than that of the United States government.",200406,NYSE,USD,USA,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,"ONE JOHNSON & JOHNSON PLZ, NEW BRUNSWICK, NJ, US",December,2021-06-30,424526873000,30659000000,24.24,1.62,26.44,4.09,0.0254,6.65,33.88,0.199,0.26,0.0865,0.268,89189999000,54257000000,6.65,0.728,0.271,188.88,24.24,15.27,4.76,6.04,4.802,15.37,0.72,178.93,130.31,168.02,167.53,2632480000,2629665000,17266300,16697900,2.97,0.01,0.0066,0.081,69.4,4.24,0.0263,0.454,2021-09-07,2021-08-23,2:1,2001-06-13,JNJ
,BABA,Common Stock,Alibaba Group Holding Limited,"Alibaba Group Holding Limited, also known as Alibaba Group and Alibaba.com, is a Chinese multinational technology company specializing in e-commerce, retail, Internet, and technology. Founded on 28 June 1999 in Hangzhou, Zhejiang, the company provides consumer-to-consumer (C2C), business-to-consumer (B2C), and business-to-business (B2B) sales services via web portals, as well as electronic payment services, shopping search engines and cloud computing services. It owns and operates a diverse portfolio of companies around the world in numerous business sectors.",1577552,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","26/F TOWER ONE, TIMES SQUARE, 1 MATHESON STREET, CAUSEWAY BAY, HK",March,2021-06-30,437866201000,154157007000,19.41,1.493,358.74,None,0,8.32,284.1,0.193,0.138,0.0429,0.138,769278018000,297772000000,8.32,-0.056,0.338,246.91,19.41,16.21,0.569,2.565,0.423,1.898,0.839,319.32,138.43,158.46,201.5,2710910000,1937031000,56365000,45773700,1.69,0.02,0.0291,26.22,26.95,0,0,0,None,None,None,None,BABA
,WMT,Common Stock,Walmart Inc,"Walmart Inc. is an American multinational retail corporation that operates a chain of hypermarkets, discount department stores, and grocery stores from the United States, headquartered in Bentonville, Arkansas. It also owns and operates Sam's Club retail warehouses.",104169,NYSE,USD,USA,TRADE & SERVICES,RETAIL-VARIETY STORES,"702 SOUTHWEST 8TH ST, BENTONVILLE, AR, US",January,2021-07-31,389107253000,40420000000,39.27,3.11,28.85,2.18,0.0157,3.553,200.87,0.0178,0.0522,0.0776,0.123,566144991000,138836000000,3.553,-0.33,0.024,168.82,39.27,20.62,0.687,4.731,0.74,14.29,0.502,152.57,124.8,144.54,141.55,2788500000,1457353000,16538900,17695200,2.16,0.01,0.0113,49.52,31.49,2.2,0.0158,0.353,2022-01-03,2021-12-09,2:1,1999-04-20,WMT
,BAC,Common Stock,Bank of America Corporation,"The Bank of America Corporation is an American multinational investment bank and financial services holding company headquartered in Charlotte, North Carolina. Founded in San Francisco, Bank of America was formed through NationsBank's acquisition of BankAmerica in 1998. It is the second largest banking institution in the United States, after JPMorgan Chase, and the eighth largest bank in the world. Bank of America is one of the Big Four banking institutions of the United States. It services approximately 10 percent of all American bank deposits, in direct competition with JPMorgan Chase, Citigroup and Wells Fargo. Its primary financial services revolve around commercial banking, wealth management, and investment banking.",70858,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, US",December,2021-06-30,373836284000,None,14.79,1.282,29.89,0.72,0.0163,2.996,9.98,0.318,0.321,0.0096,0.102,86760997000,74208000000,2.996,1.791,0.342,44.13,14.79,14.35,4.309,1.467,0,0,1.506,44.87,22.65,41.56,40.59,8414900000,8389575000,77934000,87698000,1.75,0.01,0.0093,0.111,73.23,0.84,0.019,0.251,2021-09-24,2021-09-02,2:1,2004-08-30,BAC
,UNH,Common Stock,UnitedHealth Group Incorporated,"UnitedHealth Group Incorporated is an American for-profit multinational managed healthcare and insurance company based in Minnetonka, Minnesota. It offers health care products and insurance services. In 2020, it was the second-largest healthcare company (behind CVS Health) by revenue with $257.1 billion, and the largest insurance company by net premiums. UnitedHealthcare revenues comprise 80% of the Group's overall revenue.",731766,NYSE,USD,USA,FINANCE,HOSPITAL & MEDICAL SERVICE PLANS,"UNITEDHEALTH GROUP CENTER, 9900 BREN ROAD EAST, MINNEAPOLIS, MN, US",December,2021-06-30,385143865000,23058000000,26.98,1.448,73.19,5.2,0.0128,15.14,287.33,0.0533,0.0768,0.0648,0.211,272099000000,67000000000,15.14,-0.355,0.148,462.53,26.98,18.28,1.415,5.38,1.467,16.61,0.79,429.85,295.35,411.79,404.13,942917000,937712000,6220100,6541600,2.46,0.01,0.0066,0.579,89.07,5.8,0.0143,0.337,2021-09-21,2021-09-10,2:1,2005-05-31,UNH
,HD,Common Stock,The Home Depot Inc,"The Home Depot, Inc., commonly known as Home Depot, is the largest home improvement retailer in the United States, supplying tools, construction products, and services. The company is headquartered in incorporated Cobb County, Georgia, with an Atlanta mailing address.",354950,NYSE,USD,USA,TRADE & SERVICES,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS,"2455 PACES FERRY ROAD, ATLANTA, GA, US",February,2021-08-31,351835914000,25092000000,23.48,2.824,1.959,6.45,0.0191,14.2,135.03,0.105,0.155,0.209,1841.81,144414999000,44853000000,14.2,0.127,0.081,346,23.48,22.57,2.436,168.06,2.669,16.0,0.992,343.74,242.54,330.73,322.08,1055360000,1053786000,11397800,11669900,3.38,0.01,0.0108,0.065,71.81,6.6,0.02,0.412,2021-09-16,2021-09-01,3:2,1999-12-31,HD
,MA,Common Stock,Mastercard Incorporated,"Mastercard Incorporated is an American multinational financial services corporation headquartered in the Mastercard International Global Headquarters in Purchase, New York. The Global Operations Headquarters is located in O'Fallon, Missouri, a municipality of St. Charles County, Missouri. Throughout the world, its principal business is to process payments between the banks of merchants and the card-issuing banks or credit unions of the purchasers who use the Mastercard brand debit, credit and prepaid cards to make purchases. Mastercard Worldwide has been a publicly traded company since 2006.",1141391,NYSE,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","2000 PURCHASE STREET, PURCHASE, NY, US",December,2021-06-30,351094538000,9461000000,49.43,1.23,6.52,1.72,0.0049,7.2,16.71,0.432,0.53,0.165,1.097,16640000000,15301000000,7.2,0.475,0.358,438.3,49.43,31.85,21.1,52.57,20.78,35.24,1.129,400.52,279.83,349.92,366.58,978829000,977371000,5615500,5250600,1.42,0.01,0.0057,11.03,77.3,1.76,0.005,0.254,2021-11-09,2021-10-07,10:1,2014-01-22,MA
,PG,Common Stock,The Procter & Gamble Company,"The Procter & Gamble Company (P&G) is an American multinational consumer goods corporation headquartered in Cincinnati, Ohio, founded in 1837 by William Procter and James Gamble. It specializes in a wide range of personal health, consumer health, personal care, and hygiene products; these products are organized into several segments including Beauty; Grooming; Health Care; Fabric & Home Care; and Baby, Feminine, & Family Care. Before the sale of Pringles to Kellogg's, its product portfolio also included food, snacks, and beverages.",80424,NYSE,USD,USA,LIFE SCIENCES,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS","ONE PROCTER & GAMBLE PLAZA, CINCINNATI, OH, US",June,2021-06-30,344165777000,21528001000,25.77,3.668,18.73,3.242,0.0228,5.5,30.87,0.188,0.247,0.0979,0.307,76118000000,39144000000,5.5,0.054,0.071,153.45,25.77,23.36,4.521,7.43,4.75,17.34,0.425,146.36,120.01,142.96,138.41,2428320000,2424730000,20579600,16425900,3.42,0.01,0.0085,0.105,65.47,3.48,0.0244,0.587,2021-08-16,2021-07-22,2:1,2004-06-21,PG
