Global Quote,AAPL,144.0300,144.1781,142.5600,142.9000,58773155,2021-10-08,143.2900,-0.3900,-0.2722%,AAPL
Global Quote,MSFT,296.2190,296.6409,293.7600,294.8500,17685700,2021-10-08,294.8500,0.0000,0.0000%,MSFT
Global Quote,GOOG,2798.1200,2806.3400,2788.5868,2801.1200,946421,2021-10-08,2783.7100,17.4100,0.6254%,GOOG
Global Quote,GOOGL,2791.5400,2806.6207,2784.3500,2795.7100,1326292,2021-10-08,2784.5000,11.2100,0.4026%,GOOGL
Global Quote,AMZN,3317.0000,3321.4300,3288.2000,3288.6200,1998217,2021-10-08,3302.4300,-13.8100,-0.4182%,AMZN
Global Quote,FB,331.5100,333.4000,328.7100,330.0500,15946110,2021-10-08,329.2200,0.8300,0.2521%,FB
Global Quote,TSLA,796.2100,796.3800,780.9100,785.4900,16630854,2021-10-08,793.6100,-8.1200,-1.0232%,TSLA
Global Quote,NVDA,211.0100,212.0600,207.7500,208.3100,15125791,2021-10-08,210.7500,-2.4400,-1.1578%,NVDA
Global Quote,JPM,170.0200,171.3400,169.2950,170.2200,8190144,2021-10-08,170.0900,0.1300,0.0764%,JPM
Global Quote,V,231.0000,232.7335,230.1800,230.2700,3681660,2021-10-08,230.5500,-0.2800,-0.1214%,V
Global Quote,JNJ,161.3200,161.6100,160.2500,160.9300,4343438,2021-10-08,161.3400,-0.4100,-0.2541%,JNJ
Global Quote,BABA,159.8600,162.7800,157.9100,161.5200,33499195,2021-10-08,156.0000,5.5200,3.5385%,BABA
Global Quote,WMT,139.6600,140.0900,139.0100,139.6600,4606029,2021-10-08,139.2400,0.4200,0.3016%,WMT
Global Quote,BAC,44.0700,44.8100,43.9200,44.3400,39389385,2021-10-08,44.1200,0.2200,0.4986%,BAC
Global Quote,UNH,406.4100,409.1200,402.6400,408.4600,2003723,2021-10-08,404.7000,3.7600,0.9291%,UNH
Global Quote,HD,333.0000,335.4050,330.8800,334.3400,2912407,2021-10-08,337.4800,-3.1400,-0.9304%,HD
Global Quote,MA,356.0000,360.3700,354.2100,354.9600,2321625,2021-10-08,353.9100,1.0500,0.2967%,MA
Global Quote,PG,142.2900,142.6200,141.0400,141.7300,6131852,2021-10-08,142.3200,-0.5900,-0.4146%,PG
